,Season,Name,Age,Hometown,Profession,Finish,Ethnicity,Gender,Lgbt,Has Disability
296,18,Candace Smith,31,"Dayton, OH",Attorney,15th,African-American,F,False,False
297,18,Jerry Sims,49,"Rock Hill, SC",U.S. Army Sergeant,14th,African-American,M,False,False
298,18,Sandy Burgin,53,"Louisville, KY",Bus Driver,13th,White,F,False,False
299,18,Spencer Duhm,19,"Lakeland, FL",Student,12th,White,M,True,False
300,18,Sydney Wheeler,24,"Raleigh, NC",Model,11th,White,F,False,False
301,18,Joe Dowdle,26,"Austin, TX",Real Estate Salesman,10th,White,M,False,False
302,18,Brendan Synnott,30,"New York, NY",Entrepreneur,9th,White,M,False,False
303,18,Tyson Apostol,29,"Lindon, UT",Professional Cyclist,8th,White,M,False,False
304,18,Sierra Reed,23,"Los Angeles, CA",Model,7th,White,F,False,False
305,18,Debbie Beebe,46,"Auburn, AL",School Principal,6th,White,F,False,False
306,18,Coach Wade,37,"Bolivar, MO",Soccer Coach/Musician,5th,White,M,False,False
307,18,Taj Johnson-George,37,"Nashville, TN",Former Pop Star,4th,African-American,F,False,False
308,18,Erinn Lobdell,26,"Waukesha, WI",Hairdresser,3rd,White,F,False,False
309,18,Stephen Fishbach,29,"New York, NY",Corporate Consultant,2nd,White,M,False,False
310,18,J.T. Thomas,24,"Samson, AL",Cattle Rancher,1st,White,M,False,False
311,19,Marisa Calihan,26,"Cincinnati, OH",Student,20th,White,F,False,False
312,19,Mike Borassi,62,"Marina del Rey, CA",Personal Chef,19th,White,M,False,False
313,19,Betsy Bolan,48,"Campton, NH",Police Officer,18th,White,F,False,False
314,19,Ben Browning,28,"Los Angeles, CA",Bar Manager,17th,White,M,False,False
315,19,Yasmin Giles,33,"Los Angeles, CA",Hairstylist,16th,African-American,F,False,False
316,19,Ashley Trainer,22,"Maple Grove, MN",Spa Saleswoman,15th,White,F,False,False
317,19,Russell Swan,42,"Glenside, PA",Attorney,14th,African-American,M,False,False
318,19,Elizabeth Beisel,33,"New York, NY",Urban Planner,13th,White,F,False,False
319,19,Erik Cardona,28,"Ontario, CA",Bartender,12th,Latin American,M,False,False
320,19,Kelly Sharbaugh,25,"Los Angeles, CA",Hairstylist,11th,White,F,False,False
321,19,Laura Morett,39,"Salem, OR",Office Manager,10th,White,F,False,False
322,19,John Fincher,25,"Los Angeles, CA",Rocket Scientist,9th,Latin American,M,False,False
323,19,Dave Ball,38,"Los Angeles, CA",Fitness Instructor,8th,White,M,False,False
324,19,Monica Padilla,25,"San Diego, CA",Law Student,7th,Latin American,F,False,False
325,19,Shambo Waters,45,"Renton, WA",Saleswoman,6th,White,F,True,False
326,19,Jaison Robinson,28,"Chicago, IL",Law Student,5th,African-American,M,False,False
327,19,Brett Clouser,23,"Los Angeles, CA",T-shirt Designer,4th,White,M,False,False
328,19,Mick Trimming,33,"Los Angeles, CA",Doctor,2nd,White,M,False,False
329,19,Russell Hantz,36,"Dayton, TX",Oil Company Owner,2nd,White,M,False,False
330,19,Natalie White,26,"Van Buren, AR",Pharmaceutical Saleswoman,1st,White,F,False,False
331,20,Sugar Kiper,30,"Los Angeles, CA",Pin-Up Model,20th,White,F,False,False
332,20,Stephenie LaGrossa,29,"Philadelphia, PA",Pharmaceutical Sales Representative,19th,White,F,False,False
333,20,Randy Bailey,50,"Eagle Rock, MO",Wedding Videographer,18th,White,M,False,False
334,20,Cirie Fields,39,"Norwalk, CT",Nurse,17th,African-American,F,False,False
335,20,Tom Westman,45,"Sayville, NY",Motivational Speaker,16th,White,M,False,False
336,20,Tyson Apostol,29,"Lindon, UT",Former Professional Cyclist,15th,White,M,False,False
337,20,James Clement,32,"Lafayette, LA",Gravedigger,14th,African-American,M,False,False
338,20,Rob Mariano,33,"Pensacola, FL",Construction Worker,13th,White,M,False,False
339,20,Coach Wade,38,"Los Angeles, CA",Soccer Coach/Musician,12th,White,M,False,False
340,20,Courtney Yates,29,"New York, NY",Waitress,11th,White,F,False,False
341,20,J.T. Thomas,25,"Samson, AL",Cattle Rancher,10th,White,M,False,False
342,20,Amanda Kimmel,25,"Los Angeles, CA",Aspiring Designer,9th,White,F,False,False
343,20,Candice Cody,27,"Washington, DC",Physician,8th,White,F,False,False
344,20,Danielle DiLorenzo,28,"Pompano Beach, FL",Medical Sales Representative,7th,White,F,False,False
345,20,Rupert Boneham,45,"Indianapolis, IN",Troubled Teens Mentor,6th,White,M,False,False
346,20,Colby Donaldson,35,"Dallas, TX",Actor,5th,White,M,False,False
347,20,Jerri Manthey,38,"Los Angeles, CA",Actress,4th,White,F,False,False
348,20,Russell Hantz,36,"Dayton, TX",Oil Company Owner,2nd,White,M,False,False
349,20,Parvati Shallow,27,"Los Angeles, CA",Charity Organizer,2nd,White,F,True,False
350,20,Sandra Diaz-Twine,35,"Fayetteville, NC",Office Assistant,1st,Latin American,F,False,False
351,21,Wendy DeSmidt-Kohlhoff,48,"Fromberg, MT",Goat Rancher,20th,White,F,False,False
352,21,Shannon Elkins,30,"Lafayette, LA",Pest Control Company Owner,19th,White,M,False,False
353,21,Jimmy Johnson,67,"Islamorada, FL",Former NFL Coach,18th,White,M,False,False
354,21,Jimmy Tarantino,48,"Gloucester, MA",Commercial Fisherman,17th,White,M,False,False
355,21,Tyrone Davis,42,"Inglewood, CA",Firefighter,16th,African-American,M,False,False
356,21,Kelly Bruno,26,"Durham, NC",Medical Student,15th,White,F,False,True
357,21,Yve Rojas,41,"Kansas City, MO",Homemaker,14th,Latin American,F,False,False
358,21,Jill Behm,43,"Erie, PA",ER Doctor,13th,White,F,False,False
359,21,Alina Wilson,23,"Downey, CA",Art Student,12th,White,F,False,False
360,21,Marty Piombo,48,"Mill Valley, CA",Technology Executive,11th,White,M,False,False
361,21,Brenda Lowe,27,"Miami, FL",Paddleboard Company Owner,10th,Latin American,F,False,False
362,21,NaOnka Mixon,27,"Los Angeles, CA",P.E. Teacher,9th,African-American,F,False,False
363,21,Kelly Shinn,20,"Mesa, AZ",Nursing Student,8th,White,F,False,False
364,21,Benry Henry,24,"Los Angeles, CA",Club Promoter,7th,White,M,False,False
365,21,Jane Bright,56,"Jackson Springs, NC",Dog Trainer,6th,White,F,False,False
366,21,Dan Lembo,63,"Watermill, NY",Real Estate Executive,5th,White,M,False,False
367,21,Holly Hoffman,44,"Eureka, SD",Swim Coach,4th,White,F,False,False
368,21,Sash Lenahan,30,"New York, NY",Real Estate Broker,2nd,African-American,M,False,False
369,21,Chase Rice,24,"Fairview, NC",Professional Racecar Jackman,2nd,White,M,False,False
370,21,Fabio Birza,21,"Venice, CA",Student,1st,White,M,False,False
371,22,Francesca Hogi,36,"Washington, DC",Attorney,18th,African-American,F,False,False
372,22,Russell Hantz,38,"Dayton, TX",Oil Company Owner,17th,White,M,False,False
373,22,Kristina Kell,46,"Malibu, CA",Law Student,16th,White,F,False,False
374,22,Krista Klumpp,25,"Columbia, SC",Pharmaceutical Representative,15th,White,F,False,False
375,22,Stephanie Valencia,26,"Long Beach, CA",Waitress,14th,Latin American,F,False,False
376,22,Sarita White,36,"Santa Monica, CA",Visual Effects Producer,13th,White,F,False,False
377,22,David Murphy,31,"West Hollywood, CA",Defense Attorney,12th,White,M,False,False
378,22,Julie Wolfe,50,"Oceanside, CA",Firefighter,11th,White,F,False,False
379,22,Steve Wright,51,"Huntington Beach, CA",Ex-NFL Player,10th,White,M,False,False
380,22,Ralph Kiser,45,"Lebanon, VA",Farmer,9th,White,M,False,False
381,22,Grant Mattos,29,"West Hollywood, CA",Ex-NFL Player,8th,White,M,False,False
382,22,Matt Elrod,22,"Nashville, TN",Pre-Med Student,7th,White,M,False,False
383,22,Mike Chiesl,31,"Del Mar, CA",Iraq War Veteran,6th,White,M,False,False
384,22,Andrea Boehlke,21,"Random Lake, WI",Student,5th,White,F,False,False
385,22,Ashley Underwood,25,"Benton, ME",Nurse,4th,White,F,False,False
386,22,Natalie Tenerelli,19,"Acton, CA",Professional Dancer,2nd,White,F,False,False
387,22,Phillip Sheppard,52,"Santa Monica, CA",Former Federal Agent?,2nd,African-American,M,False,False
388,22,Rob Mariano,34,"Pensacola, FL",Construction Worker,1st,White,M,False,False
389,23,Semhar Tadesse,24,"Los Angeles, CA",Spoken Word Artist,18th,African-American,F,False,False
390,23,Mark Caruso,48,"Forest Hills, NY",Retired NYPD Detective,17th,White,M,True,False
391,23,Stacey Powell,44,"Grand Prairie, TX",Mortician,16th,African-American,F,False,False
392,23,Elyse Umemoto,27,"Las Vegas, NV",Dance Team Manager,15th,Latin American,F,False,False
393,23,Mikayla Wingle,22,"Tampa, FL",Lingerie Football Player,14th,White,F,False,False
394,23,Christine Shields Markoski,39,"Merrick, NY",Teacher,13th,Latin American,F,False,False
395,23,Jim Rice,35,"Denver, CO",Medical Marijuana Dispenser,12th,White,M,False,False
396,23,Keith Tollefson,26,"Edina, MN",Water Treatment Technician,11th,White,M,False,False
397,23,Dawn Meehan,41,"South Jordan, UT",English Profressor,10th,White,F,False,False
398,23,Whitney Duncan,26,"Nashville, TN",Country Music Singer,9th,White,F,False,False
399,23,John Cochran,24,"Washington, D.C.",Harvard Law Student,8th,White,M,False,False
400,23,Edna Ma,35,"Los Angeles, CA",Anesthesiologist,7th,Asian-American,F,False,False
401,23,Brandon Hantz,19,"Katy, TX",Oil Tanker Crewman,6th,White,M,False,False
402,23,Rick Nelson,51,"Aurora, UT",Rancher,5th,White,M,False,False
403,23,Ozzy Lusth,30,"Venice, CA",Photographer,4th,Latin American,M,True,False
404,23,Albert Destrade,26,"Plantation, FL",Baseball/Dating Coach,2nd,Latin American,M,False,False
405,23,Coach Wade,39,"Susanville, CA",Soccer Coach/Musician,2nd,White,M,False,False
406,23,Sophie Clarke,22,"Willsboro, NY",Medical Student,1st,White,F,False,False
407,24,Kourtney Moon,29,"Austin, TX",Motorcycle Repairwoman,18th,White,F,False,False
408,24,Nina Acosta,51,"Clovis, CA",Retired LAPD Officer,17th,White,F,False,False
409,24,Matt Quinlan,33,"San Francisco, CA",Attorney,16th,White,M,False,False
410,24,Bill Posley,28,"Venice, CA",Stand-Up Comedian,15th,African-American,M,True,False
411,24,Monica Culpepper,41,"Tampa, FL",Ex-NFL Player's Wife,14th,White,F,False,False
412,24,Colton Cumbie,21,"Monroeville, AL",Student,13th,White,M,True,False
413,24,Jonas Otsuji,37,"Lehi, UT",Sushi Chef,12th,Asian-American,M,False,False
414,24,Michael Jefferson,30,"Seattle, WA",Banker,11th,White,M,False,False
415,24,Jay Byars,25,"Gaffney, SC",Model,10th,White,M,False,False
416,24,Leif Manson,27,"San Diego, CA",Phlebotomist,9th,White,M,False,True
417,24,Troyzan Robertson,50,"Miami, FL",Swimsuit Photographer,8th,White,M,False,False
418,24,Kat Edorsson,22,"Orlando, FL",Timeshare Representative,7th,White,F,False,False
419,24,Tarzan Smith,64,"Houston, TX",Plastic Surgeon,6th,White,M,False,False
420,24,Alicia Rosa,25,"Chicago, IL",Special Education Teacher,5th,Latin American,F,False,False
421,24,Christina Cha,29,"West Hollywood, CA",Career Consultant,4th,Asian-American,F,False,False
422,24,Chelsea Meissner,26,"Charleston, SC",Medical Saleswoman,2nd,White,F,False,False
423,24,Sabrina Thompson,33,"Brooklyn, NY",High School Teacher,2nd,African-American,F,False,False
424,24,Kim Spradlin-Wolfe,29,"San Antonio, TX",Bridal Shop Owner,1st,White,F,False,False
425,25,Zane Knight,28,"Danville, VA",Tire Repairman,18th,White,M,False,False
426,25,Roxy Morris,28,"Brooklyn, NY",Seminary Student,17th,African-American,F,False,False
427,25,Angie Layton,20,"Provo, UT",Model/Student,16th,White,F,False,False
428,25,Russell Swan,45,"Glenside, PA",Attorney,15th,African-American,M,False,False
429,25,Dana Lambert,32,"Winston-Salem, NC",Cosmetologist,14th,White,F,True,False
430,25,Sarah Dawson,28,"Silver Spring, MD",Insurance Saleswoman,13th,African-American,F,False,False
431,25,Katie Hanson,22,"Newark, DE",Former Miss Delaware,12th,White,F,False,False
432,25,RC Saint-Amour,27,"New York, NY",Investment Banker,11th,White,F,False,False
433,25,Jeff Kent,44,"Austin, TX",Former MLB Player,10th,White,M,False,False
434,25,Artis Silvester,53,"Terrytown, LA",Computer Engineer,9th,African-American,M,False,False
435,25,Pete Yurkowski,24,"Holmdel, NJ",Engineer Graduate/Model,8th,White,M,False,False
436,25,Jonathan Penner,50,"Los Angeles, CA",Writer,7th,White,M,False,False
437,25,Carter Williams,24,"Shawnee, KS",Track Coach,6th,White,M,False,False
438,25,Abi-Maria Gomes,32,"Los Angeles, CA",Business Student,5th,Latin American,F,False,False
439,25,Malcolm Freberg,25,"Hermosa Beach, CA",Bartender,4th,White,M,False,False
440,25,Lisa Whelchel,49,"Dallas, TX",Former TV Teen Star,2nd,White,F,False,False
441,25,Michael Skupin,50,"White Lake, MI",Professional Speaker,2nd,White,M,False,False
442,25,Denise Stapley,41,"Cedar Rapids, IA",Sex Therapist,1st,White,F,False,False
443,26,Francesca Hogi,38,"Brooklyn, NY",Attorney,20th,African-American,F,False,False
444,26,Allie Pohevitz,25,"Oceanside, NY",Bartender,19th,White,F,False,False
445,26,Hope Driskill,23,"Jefferson City, MO",Pre-Law Student,18th,White,F,False,False
446,26,Shamar Thomas,27,"Brooklyn, NY",Iraq War Veteran,17th,African-American,M,False,False
447,26,Laura Alexander,23,Washington DC,Administrative Officer,16th,White,F,False,False
448,26,Brandon Hantz,21,"Katy, TX",Chemical Disposal,15th,White,M,False,False
449,26,Matt Bischoff,38,"Cincinnati, OH",BMX Bike Salesman,14th,White,M,False,False
450,26,Julia Landauer,21,"Stanford, CA",Racecar Driver,13th,White,F,False,False
451,26,Corinne Kaplan,33,"Los Angeles, CA",Pharmaceutical Sales,12th,White,F,False,False
452,26,Michael Snow,44,"New York, NY",Event Planner,11th,White,M,True,False
453,26,Phillip Sheppard,54,"Santa Monica, CA",Software Sales,10th,African-American,M,False,False
454,26,Malcolm Freberg,26,"Hermosa Beach, CA",Bartender,9th,White,M,False,False
455,26,Reynold Toepfer,30,"San Francisco, CA",Real Estate Salesman,8th,White,M,False,False
456,26,Andrea Boehlke,23,"New York, NY",Entertainment Host and Writer,7th,White,F,False,False
457,26,Brenda Lowe,30,"Miami, FL",Paddleboard Company Owner,6th,Latin American,F,False,False
458,26,Erik Reichenbach,27,"Santa Clarita, CA",Comic Book Artist,5th,White,M,False,False
459,26,Eddie Fox,23,"East Brunswick, NJ",Fireman/EMT,4th,White,M,False,False
460,26,Sherri Biethman,41,"Boise, ID",Fast Food Franchisee,2nd,White,F,False,False
461,26,Dawn Meehan,42,"South Jordan, UT",English professor,2nd,White,F,False,False
462,26,John Cochran,25,Washington DC,Harvard Law Student,1st,White,M,False,False
463,27,Rupert Boneham,49,"Indianapolis, IN",Troubled Teens Mentor,20th,White,M,False,False
464,27,Colton Cumbie,22,"Monroeville, AL",Student Teacher,19th,White,M,True,False
465,27,Rachel Foulger,33,"Orem, UT",Cocktail Waitress/Graphic Designer,18th,White,F,False,False
466,27,Marissa Peterson,21,"Chapel Hill, NC",Student,17th,African-American,F,False,False
467,27,Candice Cody,30,Washington DC,Physician,16th,White,F,False,False
468,27,Brad Culpepper,44,"Tampa, FL",Attorney/Retired NFL Player,15th,White,M,False,False
469,27,Kat Edorsson,23,"Orlando, FL",Full-Time Student/Sales,14th,White,F,False,False
470,27,John Cody,30,Washington DC,Physician/Army Orthopedic Surgery Resident,13th,White,M,False,False
471,27,Laura Boneham,44,"Indianapolis, IN",Merchandiser,12th,White,F,False,False
472,27,Aras Baskauskas,31,"Santa Monica, CA",Musician,11th,White,M,False,False
473,27,Vytas Baskauskas,33,"Santa Monica, CA",Yoga Instructor/Math Instructor,10th,White,M,False,False
474,27,Caleb Bankston,26,"Crossville, AL",Post Office Manager/Farmer,9th,White,M,True,False
475,27,Katie Collins,25,"New York, NY",Hedge Fund Support,8th,White,F,False,False
476,27,Hayden Moss,27,"Tempe, AZ",Real Estate,7th,White,M,False,False
477,27,Laura Morett,43,"Salem, OR",Fitness Instructor,6th,White,F,False,False
478,27,Ciera Eastin,24,"Salem, OR",Cosmetology Student,5th,White,F,False,False
479,27,Tina Wesson,52,"Knoxville, TN",Motivational Speaker,4th,White,F,False,False
480,27,Gervase Peterson,43,"Willingboro, NJ",Cigar Lounge Owner,2nd,African-American,M,False,False
481,27,Monica Culpepper,42,"Tampa, FL",Homemaker,2nd,White,F,False,False
482,27,Tyson Apostol,34,"Heber, UT",Former Pro Cyclist/Shop Manager,1st,White,M,False,False
483,28,David Samson,45,"Plantation, FL",Miami Marlins President,18th,White,M,False,False
484,28,Garrett Adelstein,27,"Santa Monica, CA",Professional Poker Player,17th,White,M,False,False
485,28,Brice Johnston,27,"Philadelphia, PA",Social Worker,16th,African-American,M,True,False
486,28,J'Tia Taylor,31,"Chicago, IL",Nuclear Engineer,15th,African-American,F,False,False
487,28,Cliff Robinson,46,"Newark, NJ",Former NBA All-Star,14th,African-American,M,False,False
488,28,Lindsey Ogle,29,"Kokomo, IN",Hairstylist,13th,White,F,False,False
489,28,Alexis Maxwell,21,"Addison, IL",Student,12th,Latin American,F,False,False
490,28,Sarah Lacina,29,"Cedar Rapids, IA",Police Officer,11th,White,F,False,False
491,28,Morgan McLeod,21,"San Jose, CA",Ex-NFL Cheerleader,10th,White,F,False,False
492,28,LJ McKanas,34,"Boston, MA",Horse Trainer,9th,White,M,False,False
493,28,Jeremiah Wood,34,"Dobson, NC",Male Model,8th,White,M,False,False
494,28,Jefra Bland,22,"Campbellsville, KY",Miss Kentucky Teen USA,7th,White,F,False,False
495,28,Tasha Fox,37,"St. Louis, MO",Accountant,6th,African-American,F,False,False
496,28,Trish Hegarty,48,"Needham, MA",Pilates Teacher,5th,White,F,False,False
497,28,Spencer Bledsoe,21,"Chicago, IL",Economics Student,4th,White,M,False,False
498,28,Kass McQuillen,41,"Tehachapi, CA",Attorney,3rd,White,F,False,False
499,28,Woo Hwang,29,"Newport Beach, CA",Martial Arts Instructor,2nd,Asian-American,M,False,False
500,28,Tony Vlachos,39,"Jersey City, NJ",Police Officer,1st,White,M,False,False
501,29,Nadiya Anderson,28,"Edgewater, NJ",Crossfit Coach/Project Coordinator,18th,Asian-American,F,False,False
502,29,Val Collins,35,"Foxborough, MA",Police Officer,17th,African-American,F,False,False
503,29,John Rocker,39,"Atlanta, GA",Former MLB Player,16th,White,M,False,False
504,29,Drew Christy,25,"Winter Park, FL",Traveling Sales Representative,15th,White,M,False,False
505,29,Kelley Wentworth,28,"Seattle, WA",Marketing Manager,14th,White,F,False,False
506,29,Dale Wentworth,55,"Ephrata, WA",Farmer,13th,White,M,False,False
507,29,Julie McGee,34,"Atlanta, GA",Model/Spray Tan Business Owner,12th,White,F,False,False
508,29,Josh Canfield,32,"New York, NY",Singer/Actor/Writer,11th,White,M,True,False
509,29,Jeremy Collins,36,"Foxborough, MA",Firefighter,10th,African-American,M,False,False
510,29,Wes Nale,24,"Shreveport, LA",Firefighter,9th,White,M,False,False
511,29,Reed Kelly,31,"New York, NY",Broadway Performer/Model/Aerialist,8th,White,M,True,False
512,29,Alec Christy,22,"Winter Park, FL",Student,7th,White,M,False,False
513,29,Jon Misch,26,"Waterford, MI",Financial Assistant,6th,White,M,False,False
514,29,Baylor Wilson,20,"Nashville, TN",Student,5th,White,F,False,False
515,29,Keith Nale,53,"Shreveport, LA",Firefighter,4th,White,M,False,False
516,29,Missy Payne,47,"Dallas, TX",Competitive Cheerleading Gym Owner,2nd,White,F,False,False
517,29,Jaclyn Schultz,25,"Wyandotte, MI",Media Buyer,2nd,White,F,False,False
518,29,Natalie Anderson,28,"Edgewater, NJ",Crossfit Coach/Physical Therapy Student,1st,Asian-American,F,False,False
519,30,Charlotte Schou,31,"Long Beach, CA",Retail Buyer,18th,White,F,False,False
520,30,Vince S.,32,"Santa Monica, CA",Coconut Vendor,17th,White,M,False,False
521,30,Nina Poersch,51,"Palmdale, CA",Hearing Advocate,16th,Asian-American,F,False,True
522,30,Lindsey Cascaddan,24,"College Park, FL",Hairdresser,15th,White,F,False,False
523,30,Max Dawson,37,"Topanga, CA",Media Consultant,14th,White,M,False,False
524,30,Joaquin Souberbielle,27,"Valley Stream, NY",Marketing Director,13th,Latin American,M,False,False
525,30,Kelly Remington,44,"Grand Island, NY",State Trooper,12th,White,F,True,False
526,30,Hali Ford,25,"San Francisco, CA",Law Student,11th,White,F,False,False
527,30,Joe Anglim,25,"Scottsdale, AZ",Jewelry Designer,10th,White,M,False,False
528,30,Jenn Brown,22,"Long Beach, CA",Sailing Instructor,9th,White,F,False,False
529,30,Shirin Oskooi,31,"San Francisco, CA",Yahoo! Executive,8th,Asian-American,F,False,False
530,30,Tyler Fredrickson,33,"Los Angeles, CA",Ex-Talent Agent Assistant,7th,White,M,False,False
531,30,Dan Foley,47,"Gorham, ME",Postal Worker,6th,White,M,False,False
532,30,Sierra Dawn Thomas,27,"Roy, UT",Barrel Racer,5th,White,F,False,False
533,30,Rodney Lavoie Jr.,24,"Boston, MA",General Contractor,4th,White,M,False,False
534,30,Will Sims II,41,"Sherman Oaks, CA",YouTube Sensation,2nd,African-American,M,False,False
535,30,Carolyn Rivera,52,"Tampa, FL",Corporate Executive,2nd,White,F,False,False
536,30,Mike Holloway,38,"North Richland Hills, TX",Oil Driller,1st,White,M,False,False
537,31,Vytas Baskauskas,35,"Santa Monica, CA",Yoga Instructor/Math Professor,20th,White,M,False,False
538,31,Shirin Oskooi,32,"San Francisco, CA",Yahoo! Executive,19th,Asian-American,F,False,False
539,31,Peih-Gee Law,37,"San Francisco, CA",Jeweler,18th,Asian-American,F,False,False
540,31,Jeff Varner,49,"Greensboro, NC",Internet Projects Manager,17th,White,M,True,False
541,31,Monica Padilla,30,"Queens, NY",Law Student,16th,Latin American,F,False,False
542,31,Terry Deitz,55,"Simsbury, CT",Pilot,15th,White,M,False,False
543,31,Woo Hwang,31,"Newport Beach, CA",Martial Arts Instructor,14th,Asian-American,M,False,False
544,31,Kass McQuillen,42,"Tehachapi, CA",Attorney,13th,White,F,False,False
545,31,Andrew Savage,51,"San Jose, CA",Attorney,12th,White,M,False,False
546,31,Kelly Wiglesworth,37,"Greensboro, NC",River Guide,11th,White,F,False,False
547,31,Ciera Eastin,26,"Salem, OR",Cosmetology Student,10th,White,F,False,False
548,31,Stephen Fishbach,36,"New York, NY",Corporate Consultant,9th,White,M,False,False
549,31,Joe Anglim,25,"Scottsdale, AZ",Jewelry Designer,8th,White,M,False,False
550,31,Abi-Maria Gomes,35,"Los Angeles, CA",Business Student,7th,Latin American,F,False,False
551,31,Kimmi Kappenberg,42,"The Woodlands, TX",Bartender,6th,White,F,False,False
552,31,Keith Nale,54,"Keithville, LA",Firefighter,5th,White,M,False,False
553,31,Kelley Wentworth,29,"Seattle, WA",Marketing Manager,4th,White,F,False,False
554,31,Spencer Bledsoe,22,"Chicago, IL",Economics Student,2nd,White,M,False,False
555,31,Tasha Fox,39,"St. Louis, MO",Accountant,2nd,African-American,F,False,False
556,31,Jeremy Collins,37,"Foxborough, MA",Firefighter,1st,African-American,M,False,False
557,32,Darnell Hamilton,27,"Chicago, IL",Postal Worker,18th,African-American,M,False,False
558,32,Jennifer Lanzetti,38,"Salt Lake City, UT",Contractor,17th,White,F,False,False
559,32,Elisabeth Filarski,27,"Brooklyn, NY",Quantitative Strategist,16th,White,F,False,False
560,32,Caleb Reynolds,28,"Hopkinsville, KY",Army Veteran,15th,White,M,False,False
561,32,Alecia Holden,24,"Dallas, TX",Real Estate Agent,14th,White,F,False,False
562,32,Anna Khait,26,"Brooklyn, NY",Professional Poker Player,13th,White,F,False,False
563,32,Peter Baggenstos,34,"Minneapolis, MN",ER Doctor,12th,African-American,M,False,False
564,32,Neal Gottlieb,38,"Sausalito, CA",Ice Cream Entrepreneur,11th,White,M,False,False
565,32,Nick Maiorano,30,"Redondo Beach, CA",Personal Trainer,10th,White,M,False,False
566,32,Debbie Wanner,49,"Reading, PA",Chemist,9th,White,F,False,False
567,32,Scot Pollard,40,"Carmel, IN",Former NBA Player,8th,White,M,False,False
568,32,Julia Sokolowski,19,"Boston, MA",College Student,7th,White,F,False,False
569,32,Kyle Jason,31,"Detroit, MI",Bounty Hunter,6th,White,M,False,False
570,32,Joe del Campo,71,"Vero Beach, FL",Former FBI Agent,5th,White,M,False,False
571,32,Cydney Gillon,23,"Douglasville, GA",Bodybuilder,4th,African-American,F,False,False
572,32,Tai Trang,51,"San Francisco, CA",Gardener,2nd,Asian-American,M,True,False
573,32,Aubry Bracco,29,"Cambridge, MA",Social Media Marketer,2nd,White,F,False,False
574,32,Michele Fitzgerald,24,"Freehold, NJ",Bartender,1st,White,F,False,False
575,33,Rachel Ako,37,"Los Angeles, CA",Recruiting Director,20th,Asian-American,F,False,False
576,33,Mari Takahashi,31,"Los Angeles, CA",Gamer,19th,Asian-American,F,True,False
577,33,Paul Wachter,52,"Sugarloaf Key, FL",Boat Mechanic,18th,White,M,False,False
578,33,Lucy Huang,42,"Diamond Bar, CA",Dietitian,17th,Asian-American,F,False,False
579,33,CeCe Taylor,39,"Granada Hills, CA",Insurance Adjuster,16th,African-American,F,False,False
580,33,Figgy Figueroa,23,"Nashville, TN",Bartender,15th,Latin American,F,False,False
581,33,Michaela Bradshaw,25,"Fort Worth, TX",Vacation Club Saleswoman,14th,African-American,F,False,False
582,33,Michelle Schubert,28,"Yakima, WA",Missionary Recruiter,13th,White,F,False,False
583,33,Taylor Stocker,24,"Post Falls, ID",Snowboard Instructor,12th,White,M,False,False
584,33,Chris Hammons,38,"Moore, OK",Trial Attorney,11th,White,M,False,False
585,33,Jessica Lewis,37,"Voorheesville, NY",Assistant District Attorney,10th,White,F,False,False
586,33,Zeke Smith,28,"Brooklyn, NY",Asset Manager,9th,White,M,True,False
587,33,Will Wahl,18,"Long Valley, NJ",High School Student,8th,White,M,False,False
