,Season,Name,Age,Hometown,Profession,Finish,Ethnicity,Gender,Lgbt,Has Disability
588,33,Sunday Burquest,45,"Otsego, MN",Youth Pastor,7th,White,F,False,False
589,33,Jay Starrett,27,"Fort Lauderdale, FL",Real Estate Agent,6th,Latin American,M,False,False
590,33,Bret LaBelle,42,"Dedham, MA",Police Sergeant,5th,White,M,True,False
591,33,David Wright,42,"Sherman Oaks, CA",Television Writer,4th,White,M,False,False
592,33,Hannah Shapiro,24,"West Hollywood, CA",Barista,2nd,White,F,True,False
593,33,Ken McNickle,33,"Denver, CO",Model,2nd,White,M,False,False
594,33,Adam Klein,25,"San Francisco, CA",Homeless Shelter Manager,1st,White,M,False,False
595,34,Ciera Eastin,27,"Salem, OR",Cosmetology Student,20th,White,F,False,False
596,34,Tony Vlachos,42,"Jersey City, NJ",Police Officer,19th,White,M,False,False
597,34,Caleb Reynolds,28,"Hopkinsville, KY",Army Veteran,18th,White,M,False,False
598,34,Malcolm Freberg,29,"Hermosa Beach, CA",Bartender,17th,White,M,False,False
599,34,J.T. Thomas,31,"Mobile, AL",Cattle Rancher,16th,White,M,False,False
600,34,Sandra Diaz-Twine,42,"Fayetteville, NC",Office Assistant,15th,Latin American,F,False,False
601,34,Jeff Varner,50,"High Point, NC",Internet Project Manager,14th,White,M,True,False
602,34,Hali Ford,26,"Knoxville, TN",Law Student,13th,White,F,False,False
603,34,Ozzy Lusth,34,"Venice, CA",Photographer,12th,Latin American,M,True,False
604,34,Debbie Wanner,51,"Reading, PA",Chemist,11th,White,F,False,False
605,34,Zeke Smith,28,"Brooklyn, NY",Asset Manager,10th,White,M,True,False
606,34,Sierra Dawn Thomas,29,"Roy, UT",Barrel Racer,9th,White,F,False,False
607,34,Andrea Boehlke,27,"New York, NY",Entertainment Host/Writer,8th,White,F,False,False
608,34,Michaela Bradshaw,25,"Fort Worth, TX",Vacation Club Sales,7th,African-American,F,False,False
609,34,Cirie Fields,45,"Norwalk, CT",Nurse,6th,African-American,F,False,False
610,34,Aubry Bracco,30,"Cambridge, MA",Social Media Marketer,5th,White,F,False,False
611,34,Tai Trang,52,"San Francisco, CA",Gardener,4th,Asian-American,M,True,False
612,34,Troyzan Robertson,54,"Miami, FL",Swimsuit Photographer,2nd,White,M,False,False
613,34,Brad Culpepper,47,"Tampa, FL",Attorney/Former NFL Player,2nd,White,M,False,False
614,34,Sarah Lacina,32,"Marion, IA",Police Officer,1st,White,F,False,False
615,35,Katrina Radke,46,"Excelsior, MN",Olympian,18th,White,F,False,False
616,35,Simone Nguyen,25,"New York, NY",Diversity Advocate,17th,Asian-American,F,True,False
617,35,Patrick Bolton,24,"Auburn, AL",Small Business Owner,16th,White,M,False,False
618,35,Alan Ball,31,"Houston, TX",NFL Player,15th,African-American,M,False,False
619,35,Roark Luskin,27,"Santa Monica, CA",Social Worker,14th,White,F,False,False
620,35,Alexandre Amico,24,"Los Angeles, CA",Celebrity Assistant,13th,White,M,False,False
621,35,Jessica Johnston,29,"Louisville, KY",Nurse Practitioner,12th,White,F,False,False
622,35,Desi Williams,27,"Newport News, VA",Physical Therapist,11th,African-American,F,False,False
623,35,Cole Medders,24,"Little Rock, AR",Wilderness Therapy Guide,10th,White,M,False,False
624,35,JP Hilsabeck,28,"Los Angeles, CA",Firefighter,9th,White,M,False,False
625,35,Joe Mena,34,"Tolland, CT",Probation Officer,8th,Latin American,M,False,False
626,35,Lauren Rimmer,35,"Beaufort, NC",Fisherwoman,7th,White,F,True,False
627,35,Ashley Nolan,26,"Satellite Beach, FL",Lifeguard,6th,White,F,False,False
628,35,Mike Zahalsky,43,"Parkland, FL",Urologist,5th,White,M,False,False
629,35,Devon Pinto,24,"Solana Beach, CA",Surf Instructor,4th,Latin American,M,False,False
630,35,Ryan Ulrich,23,"North Arlington, NJ",Bellhop,2nd,White,M,False,False
631,35,Chrissy Hofbeck,46,"Lebanon Township, NJ",Actuary,2nd,White,F,False,False
632,35,Ben Driebergen,34,"Boise, ID",Marine,1st,White,M,False,False
633,36,Stephanie Gonzalez,26,"Ocala, FL",Graphic Saleswoman,20th,Latin American,F,False,False
634,36,Jacob Derwin,22,"Merrick, NY",Music Teacher,19th,White,M,False,False
635,36,Morgan Ricke,29,"Orlando, FL",Marine Animal Trainer,18th,White,F,False,False
636,36,Brendan Shapiro,41,"Herndon, VA",Physical Education Teacher,17th,White,M,False,False
637,36,Stephanie Johnson,34,"Chicago, IL",Yoga Instructor,16th,White,F,False,False
638,36,James Lim,24,"New York, NY",Business Analyst,15th,Asian-American,M,False,False
639,36,Bradley Kleihege,26,"Los Angeles, CA",Law Student,14th,White,M,False,False
640,36,Chris Noble,27,"Brooklyn, NY",Male Model,13th,White,M,False,False
641,36,Libby Vincek,24,"Nashville, TN",Social Media Strategist,12th,White,F,False,False
642,36,Desiree Afuye,21,"Brooklyn, NY",Student,11th,African-American,F,False,False
643,36,Jenna Bowman,23,"Venice Beach, CA",Advertising Account Executive,10th,White,F,False,False
644,36,Michael Yerger,18,"Los Angeles, CA",Real Estate Agent,9th,White,M,False,False
645,36,Chelsea Townsend,24,"Los Angeles, CA",EMT/Pro Cheerleader,8th,White,F,False,False
646,36,Kellyn Bechtold,31,"Denver, CO",Career Counselor,7th,White,F,False,False
647,36,Sebastian Noel,22,"Melbourne, FL",Fishing Guide,6th,White,M,False,False
648,36,Donathan Hurley,26,"Kimper, KY",Caretaker,5th,White,M,True,True
649,36,Angela Perkins,42,"Cincinnati, OH",Army Veteran,4th,White,F,False,False
650,36,Laurel Johnson,29,"Minneapolis, MN",Financial Consultant,2nd,African-American,F,False,False
651,36,Domenick Abbate,38,"Nesconset, NY",Construction Supervisor,2nd,White,M,False,False
652,36,Wendell Holland,33,"Philadelphia, PA",Furniture Company Owner,1st,African-American,M,False,False
653,37,Pat Cusack,41,"Cohoes, NY",Maintenance Manager,20th,White,M,False,False
654,37,Jessica Peet,19,"Lakeland, FL",Waitress,19th,White,F,False,False
655,37,Jeremy Crawford,40,"Clover, SC",Attorney,18th,African-American,M,True,False
656,37,Bi Nguyen,28,"Houston, TX",Mixed Martial Arts Fighter,17th,Asian-American,F,False,False
657,37,Natalia Azoqa,25,"Irvine, CA",Industrial Engineer,16th,Asian-American,F,False,False
658,37,Natalie Cole,57,"Los Angeles, CA",Publishing CEO,15th,African-American,F,False,False
659,37,Lyrsa Torres,36,"Boston, MA",Airline Agent,14th,Latin American,F,True,False
660,37,Elizabeth Olson,31,"Longview, TX",Kitchen Staff Member,13th,White,F,False,False
661,37,John Hennigan,38,"Los Angeles, CA",Professional Wrestler,12th,White,M,False,False
662,37,Dan Rengering,27,"Lake Butler, FL",S.W.A.T. Officer,11th,White,M,False,False
663,37,Alec Merlino,24,"San Clemente, CA",Bartender,10th,White,M,False,False
664,37,Carl Boudreaux,41,"Beaumont, TX",Truck Driver,9th,African-American,M,False,False
665,37,Gabby Pascuzzi,25,"St. Augustine, FL",Technical Writer,8th,Asian-American,F,True,False
666,37,Christian Hubicki,32,"Tallahassee, FL",Robotics Scientist,7th,White,M,False,False
667,37,Davie Rickenbacker,30,"Orangeburg, SC",Social Media Manager,6th,African-American,M,False,False
668,37,Alison Raybould,28,"Chapel Hill, NC",Physician,5th,White,F,False,False
669,37,Kara Kay,30,"San Diego, CA",Realtor,4th,White,F,False,False
670,37,Angelina Keeley,28,"Sparks, NV",Financial Consultant,2nd,Latin American,F,False,False
671,37,Mike White,47,"Los Angeles, CA",Filmmaker,2nd,White,M,True,False
672,37,Nick Wilson,27,"Williamsburg, KY",Public Defender,1st,White,M,False,False
673,38,Reem Daly,46,"Ashburn, VA",Sales Representative,18th,White,F,False,False
674,38,Keith Sowell,19,"Durham, NC",Pre-Med Student,17th,African-American,M,False,False
675,38,Aubry Bracco,32,"Los Angeles, CA",Marketing Director,16th,White,F,False,False
676,38,Wendy Diaz,25,"Bell, CA",Small Business Owner,15th,Latin American,F,False,True
677,38,Joe Anglim,29,"Ogden, UT",Multimedia Artist,14th,White,M,False,False
678,38,Eric Hafemann,35,"Livermore, CA",Firefighter,13th,White,M,False,False
679,38,Julia Carter,25,"Bethesda, MD",Medical Assistant,12th,African-American,F,False,False
680,38,David Wright,44,"Sherman Oaks, CA",Television Writer,11th,White,M,False,False
681,38,Kelley Wentworth,31,"Seattle, WA",Marketing Manager,10th,White,F,False,False
682,38,Wardog DaSilva,38,"Los Angeles, CA",Law Student/Former Military,9th,White,M,False,False
683,38,Ron Clark,46,"Atlanta, GA",Teacher,8th,White,M,True,False
684,38,Aurora McCreary,32,"Orlando, FL",Divorce Attorney,7th,White,F,True,False
685,38,Victoria Baamonde,23,"Bronx, NY",Waitress,6th,Latin American,F,False,False
686,38,Lauren O'Connell,21,"Bakersfield, CA",Student,5th,White,F,False,False
687,38,Rick Devens,33,"Blacksburg, VA",Morning News Anchor,4th,White,M,False,False
688,38,Julie Rosenberg,46,"New York, NY",Toymaker,2nd,White,F,False,False
689,38,Gavin Whitson,23,"Erwin, TN",YMCA Program Director,2nd,White,M,False,False
690,38,Chris Underwood,25,"Greenville, SC",District Sales Manager,1st,Latin American,M,False,False
691,39,Ronnie Bardah,35,"Henderson, NV",Poker Player,20th,Asian-American,M,False,False
692,39,Molly Byman,27,"Durham, NC",Law Student,19th,White,F,False,False
693,39,Vince Moua,27,"Palo Alto, CA",Admissions Counselor,18th,Asian-American,M,True,False
694,39,Chelsea Walker,26,"Los Angeles, CA",Digital Content Creator,17th,White,F,False,False
695,39,Tom Laidlaw,60,"Greenwich, CT",Former NHL Player,16th,White,M,False,False
696,39,Jason Linden,32,"New York, NY",Personal Injury Attorney,15th,White,M,False,False
697,39,Jack Nichting,23,"Harrisonburg, VA",Grad Student,14th,White,M,False,False
698,39,Kellee Kim,29,"Philadelphia, PA",MBA Student,13th,Asian-American,F,False,False
699,39,Jamal Shipman,33,"Providence, RI",College Administrator,12th,Latin American,M,False,False
700,39,Aaron Meredith,36,"Warwick, RI",Gym Owner,11th,African-American,M,False,False
701,39,Missy Byrd,24,"Tacoma, WA",Air Force Veteran,10th,African-American,F,True,False
702,39,Elizabeth Beisel,26,"Saunderstown, RI",Olympic Medalist,9th,White,F,False,False
703,39,Karishma Patel,37,"Houston, TX",Personal Injury Attorney,8th,Asian-American,F,False,False
704,39,Elaine Stott,41,"Rockholds, KY",Factory Worker,7th,White,F,True,False
705,39,Dan Spilo,48,"Los Angeles, CA",Talent Manager,6th,White,M,False,False
706,39,Janet Carbin,59,"Palm Bay, FL",Chief Lifeguard,5th,White,F,False,False
707,39,Lauren Beck,28,"Glendale, CA",Nanny,4th,African-American,F,False,False
708,39,Noura Salman,36,"North Potomac, MD",Entrepreneur,2nd,Asian-American,F,False,False
709,39,Dean Kowalski,28,"New York, NY",Tech Sales,2nd,White,M,False,False
710,39,Tommy Sheehan,26,"Long Beach, NY",4th Grade Teacher,1st,White,M,False,False
711,40,Amber Mariano,40,"Pensacola, FL",Director of Marketing & Communications,20th,White,F,False,False
712,40,Danni Boatwright,43,"Shawnee, KS",Sideline Chic Owner,19th,White,F,False,False
713,40,Ethan Zohn,45,"Hillsborough, NH",Keynote Speaker/Social Entrepreneur,18th,White,M,False,False
714,40,Rob Mariano,43,"Pensacola, FL",Construction Worker,17th,White,M,False,False
715,40,Parvati Shallow,36,"Los Angeles, CA",Life Coach/Speaker/Yoga Teacher,16th,White,F,True,False
716,40,Sandra Diaz-Twine,44,"Riverview, FL",Case Manager,15th,Latin American,F,False,False
717,40,Yul Kwon,44,"Los Altos, CA",Product Management,14th,Asian-American,M,False,False
718,40,Wendell Holland,35,"Philadelphia, PA",Furniture Designer,13th,African-American,M,False,False
719,40,Adam Klein,28,"Burlingame, CA",Host/Keynote Speaker,12th,White,M,False,False
720,40,Tyson Apostol,39,"Mesa, AZ",Former Pro Cyclist/Shop Manager,11th,White,M,False,False
721,40,Sophie Clarke,29,"Santa Monica, CA",Healthcare Consultant,10th,White,F,False,False
722,40,Kim Spradlin-Wolfe,36,"San Antonio, TX",Interior Designer,9th,White,F,False,False
723,40,Jeremy Collins,41,"Foxborough, MA",Firefighter,8th,African-American,M,False,False
724,40,Nick Wilson,28,"Williamsburg, KY",Attorney,7th,White,M,False,False
725,40,Denise Stapley,48,"Marion, IA",Sex Therapist,6th,White,F,False,False
726,40,Ben Driebergen,36,"Boise, ID",Real Estate Agent/Stay-at-home Dad,5th,White,M,False,False
727,40,Sarah Lacina,35,"Cedar Rapids, IA",Police Officer,4th,White,F,False,False
728,40,Michele Fitzgerald,29,"Hoboken, NJ",Business Development Manager,2nd,White,F,False,False
729,40,Natalie Anderson,33,"Edgewater, NJ",CrossFit Trainer,2nd,Asian-American,F,False,False
730,40,Tony Vlachos,45,"Allendale, NJ",Police Officer,1st,White,M,False,False
731,41,Eric Abraham,51,"San Antonio, TX",Cyber Security Analyst,18th,African-American,M,False,False
732,41,Sara Wilson,24,"Boston, MA",Healthcare Consultant,17th,White,F,False,False
733,41,David Voce,35,"Chicago, IL",Neurosurgeon,16th,White,M,False,False
734,41,Brad Reese,50,"Shawnee, WY",Rancher,15th,White,M,False,False
735,41,Jaison Robinson,20,"Oklahoma City, OK",College Student,14th,African-American,M,False,False
736,41,Genie Chen,46,"Portland, OR",Grocery Clerk,13th,Asian-American,F,True,False
737,41,Sydney Segal,26,"Brooklyn, NY",Law Student,12th,White,F,False,False
738,41,Tiffany Seely,47,"Plainview, NY",Teacher,11th,White,F,False,False
739,41,Naseer Muttalif,37,"Morgan Hill, CA",Sales Manager,10th,Asian-American,M,False,False
740,41,Evvie Jagoda,28,"Arlington, MA",PhD Student,9th,White,N,True,False
741,41,Shan Smith,34,"Washington, DC",Pastor,8th,African-Canadian,F,False,False
742,41,Liana Wallace,20,"Washington, DC",College Student,7th,African-American,F,False,False
743,41,Danny McCray,33,"Frisco, TX",Ex-NFL Player,6th,African-American,M,False,False
744,41,Ricard Foye,31,"Sedro-Woolley, WA",Flight Attendant,5th,Latin American,M,True,True
745,41,Heather Aldret,52,"Charleston, SC",Stay-at-Home Mom,4th,White,F,False,False
746,41,Xander Hastings,21,"Chicago, IL",App Developer,2nd,White,M,False,False
747,41,Deshawn Radden,26,"Miami, FL",Medical Student,2nd,African-American,M,True,False
748,41,Erika Casupanan,32,"Toronto, ON (Canada)",Communications Manager,1st,Asian-Canadian,F,True,False
749,42,Jackson Fox,48,"Houston, TX",Healthcare Worker,18th,White,M,True,False
750,42,Zach Wurtenberger,22,"St. Louis, MO",Student,17th,White,M,False,False
751,42,Marya Sherron,47,"Noblesville, IN",Stay-at-Home Mom,16th,African-American,F,False,True
752,42,Jenny Kim,43,"Brooklyn, NY",Creative Director,15th,Asian-American,F,False,False
753,42,Swati Goel,19,"Palo Alto, CA",Ivy League Student,14th,Asian-American,F,False,False
754,42,Daniel Strunk,30,"New Haven, CT",Law Clerk,13th,White,M,False,False
755,42,Lydia Meredith,22,"Santa Monica, CA",Waitress,12th,White,F,True,False
756,42,Chanelle Howell,29,"New York, NY",Executive Recruiter,11th,African-American,F,True,False
757,42,Rocksroy Bailey,44,"Las Vegas, NV",Stay-at-Home Dad,10th,African-American,M,False,False
758,42,Tori Meehan,25,"Rogers, AR",Therapist,9th,White,F,False,False
759,42,Hai Giang,29,"New Orleans, LA",Data Scientist,8th,Asian-American,M,True,False
760,42,Drea Wheeler,35,"Montreal, QC (Canada)",Fitness Consultant,7th,African-American,F,False,True
761,42,Omar Zaheer,31,"Whitby, ON (Canada)",Veterinarian,6th,Asian-Canadian,M,False,False
762,42,Lindsay Dolashewich,31,"Asbury Park, NJ",Dietitian,5th,White,F,False,False
763,42,Jonathan Young,29,"Gulf Shores, AL",Beach Service Company Owner,4th,White,M,False,False
764,42,Romeo Escobar,37,"Norwalk, CA",Pageant Coach,2nd,Latin American,M,True,False
765,42,Mike Turner,58,"Hoboken, NJ",Retired Firefighter,2nd,Latin American,M,False,False
766,42,Maryanne Oketch,24,"Ajax, ON (Canada)",Seminary Student,1st,African-Canadian,F,False,False
767,43,Morriah Young,28,"Philadelphia, PA",Teacher,18th,African-American,F,False,False
768,43,Justine Brennan,29,"Marina del Ray, CA",Cyber Security Saleswoman,17th,Asian-American,F,False,False
769,43,Nneka Ejere,43,"Weatherford, TX",Pharmacist,16th,African-American,F,False,False
770,43,Lindsay Carmine,42,"Downingtown, PA",Pediatric Nurse,15th,White,F,False,False
771,43,Geo Bustamante,35,"Honolulu, HI",Project Manager,14th,Latin American,M,True,False
772,43,Elie Scott,31,"Salt Lake City, UT",Clinical Psychologist,13th,Latin American,F,False,False
773,43,Dwight Moore,22,"Collierville, TN",Graduate Student,12th,African-American,M,False,False
774,43,Jeanine Zheng,24,"San Francisco, CA",UX Designer,11th,Asian-American,F,False,False
775,43,James Jones,37,"Philadelphia, PA",Event Planner,10th,African-American,M,False,False
776,43,Ryan Medrano,24,"El Paso, TX",Warehouse Associate,9th,Latin American,M,False,True
777,43,Noelle Lambert,25,"Manchester, NH",Paralympian,8th,White,F,False,True
778,43,Sami Layadi,19,"Las Vegas, NV",Pet Cremator,7th,African-American,M,False,False
779,43,Cody Assenmacher,35,"Honolulu, HI",Elevator Salesman,6th,White,M,False,False
780,43,Karla Cruz Godoy,28,"Newark, DE",Educational Project Manager,5th,Latin American,F,True,False
781,43,Jesse Lopez,30,"Durham, NC",Political Science PhD,4th,Latin American,M,False,False
782,43,Owen Knight,29,"New Orleans, LA",College Admissions Director,2nd,Asian-American,M,False,False
783,43,Cassidy Clark,26,"Austin, TX",Designer,2nd,White,F,True,False
784,43,Mike Gabler,52,"Meridian, ID",Heart Valve Specialist,1st,White,M,False,False
785,44,Bruce Perreault,46,"West Warwick, RI",Insurance Agent,18th,African-American,M,False,False
786,44,Maddy Pomilla,28,"Huntingtown, MD",Charity Projects Manager,17th,Latin American,F,False,False
787,44,Helen Li,29,"San Francisco, CA",Product Manager,16th,Asian-American,F,False,False
788,44,Claire Rafson,25,"Highland Park, IL",Tech Investor,15th,African-American,F,True,False
789,44,Sarah Wade,27,"Rochester, MN",Management Consultant,14th,White,F,False,False
790,44,Matthew Grinstead-Mayle,43,"Pickerington, OH",Barbershop Owner,13th,White,M,True,False
791,44,Josh Wilder,34,"Cincinnati, OH",Surgical Podiatrist,12th,African-American,M,True,False
792,44,Matt Blankinship,27,"Albany, CA",Security Software Engineer,11th,Asian-American,M,False,False
793,44,Brandon Cottom,30,"Newtown, PA",Security Specialist,10th,African-American,M,False,False
794,44,Kane Fritzler,25,"Moose Jaw, SK (Canada)",Law Student,9th,White,M,False,False
795,44,Frannie Marin,23,"St. Paul, MN",Research Coordinator,8th,White,F,True,False
796,44,Danny Massa,32,"Bronx, NY",Firefighter,7th,White,M,False,False
797,44,Jaime Lynn Ruiz,35,"Mesa, AZ",Yogi,6th,Latin American,F,False,False
798,44,Lauren Harpe,31,"Port Arthur, TX",Elementary School Teacher,5th,African-American,F,False,False
799,44,Carson Garrett,20,"Atlanta, GA",NASA Engineering Student,4th,White,M,False,False
800,44,Carolyn Wiger,35,"North St. Paul, MN",Drug Counselor,2nd,White,F,True,False
801,44,Heidi Lagares-Greenblatt,43,"Pittsburgh, PA",Engineering Manager,2nd,Latin American,F,False,False
802,44,Yam Yam Arocho,36,"Bayamn, Puerto Rico",Salon Owner,1st,Latin American,M,True,False
803,45,Hannah Rose,33,"Baltimore, MD",Therapist,18th,White,F,False,False
804,45,Brandon Donlon,26,"Sicklerville, NJ",Content Producer,17th,White,M,False,False
805,45,Sabiyah Broderick,28,"Jacksonville, NC",Truck Driver,16th,African-American,F,True,False
806,45,Sean Edwards,35,"Provo, UT",School Principal,15th,Asian-American,M,True,False
807,45,Brando Meyer,23,"Seattle, WA",Software Developer,14th,Asian-American,M,False,False
808,45,J. Maya,24,"Los Angeles, CA",Singer,13th,Asian-American,F,False,False
809,45,Sifu Alsup,30,"O'Fallon, IL",Gym Owner,12th,African-American,M,False,False
810,45,Kaleb Gebrewold,29,"Vancouver, BC (Canada)",Software Sales,11th,African-Canadian,M,False,False
811,45,Kellie Nalbandian,29,"New York, NY",Critical Care Nurse,10th,White,F,True,False
812,45,Kendra McQuarrie,31,"Steamboat Springs, CO",Bartender,9th,White,F,False,False
813,45,Bruce Perreault,47,"West Warwick, RI",Insurance Agent,8th,African-American,M,False,False
814,45,Emily Flippen,28,"Laurel, MD",Investment Analyst,7th,White,F,False,False
815,45,Drew Basile,23,"Philadelphia, PA",Grad Student,6th,White,M,False,False
816,45,Julie Alley,49,"Brentwood, TN",Estate Attorney,5th,White,F,False,False
817,45,Katurah Topps,35,"Brooklyn, NY",Civil Rights Attorney,4th,African-American,F,True,False
818,45,Jake O'Kane,26,"Boston, MA",Attorney,2nd,White,M,False,False
819,45,Austin Li Coon,26,"Chicago, IL",Grad Student,2nd,Asian-American,M,False,False
820,45,Dee Valladares,26,"Miami, FL",Entrepreneur,1st,Latin American,F,False,False
821,46,David Jelinsky,22,"Las Vegas, NV",Slot Machine Salesman,18th,White,M,False,False
822,46,Jessica Johnston,37,"San Francisco, CA",Software Engineer,17th,White,F,False,False
823,46,Randen Montalvo,41,"Orlando, FL",Aerospace Tech,16th,Latin American,M,False,False
824,46,Bhanu Gopal,41,"Acton, MA",IT Quality Analyst,15th,Asian-American,M,True,False
825,46,Jem Hussain-Adams,31,"Chicago, IL",International Brand Mentor,14th,White,F,False,False
826,46,Moriah Gaynor,28,"San Diego, CA",Program Coordinator,13th,White,F,True,False
827,46,Tim Spicer,31,"Atlanta, GA",College Coach,12th,African-American,M,False,False
828,46,Soda Thompson,27,"Lake Hopatcong, NJ",Special Ed Teacher,11th,African-American,F,False,False
829,46,Tevin Davis,24,"Richmond, VA",Actor,10th,African-American,M,True,False
830,46,Hunter McKnight,28,"French Camp, MS",Science Teacher,9th,White,M,False,False
831,46,Tiffany Nicole Ervin,33,"Elizabeth, NJ",Artist,8th,African-American,F,False,False
832,46,Venus Vafa,24,"Toronto, ON (Canada)",Data Analyst,7th,Asian-Canadian,F,False,False
833,46,Q Burdette,29,"Memphis, TN",Real Estate Agent,6th,African-American,M,False,False
834,46,Maria Shrime Gonzalez,48,"Dallas, TX",Parent Coach,5th,Asian-American,F,False,False
835,46,Liz Wilcox,35,"Orlando, FL",Marketing Strategist,4th,White,F,False,False
836,46,Ben Katzman,31,"Miami, FL",Musician,2nd,White,M,False,False
837,46,Charlie Davis,26,"Boston, MA",Law Student,2nd,White,M,False,False
838,46,Kenzie Petty,29,"Charlotte, NC",Salon Owner,1st,White,F,True,False
839,47,Jon Lovett,42,"Los Angeles, CA",Podcast Host,18th,White,M,True,False
840,47,TK Foster,31,"Upper Marlboro, MD",Athlete Marketing Manager,17th,African-American,M,False,False
841,47,Aysha Welch,32,"Houston, TX",IT Consultant,16th,African-American,F,False,False
842,47,Kishan Patel,28,"San Francisco, CA",ER Doctor,15th,Asian-American,M,True,False
843,47,Anika Dhar,26,"Los Angeles, CA",Marketing Manager,14th,Asian-American,F,False,False
844,47,Rome Cooney,30,"Phoenix, AZ",E-Sports Commentator,13th,African-American,M,False,False
845,47,Tiyana Hallums,27,"Aiea, HI",Flight Attendant,12th,White,F,False,False
846,47,Sierra Wright,27,"Phoenixville, PA",Nurse,11th,White,F,False,False
847,47,Sol Yi,43,"Norwalk, CT",Medical Device Sales,10th,Asian-American,M,False,False
848,47,Gabe Ortis,26,"Baltimore, MD",Radio Host,9th,Latin American,M,False,False
849,47,Kyle Ostwald,31,"Cheboygan, MI",Construction Worker,8th,White,M,False,False
850,47,Caroline Vidmar,27,"Chicago, IL",Strategy Consultant,7th,White,F,False,False
851,47,Andy Rueda,31,"Brooklyn, NY",AI Research Assistant,6th,Asian-American,M,True,False
852,47,Genevieve Mushaluk,33,"Winnipeg, MB (Canada)",Corporate Lawyer,5th,White,F,False,False
853,47,Teeny Chirichillo,24,"Manahawkin, NJ",Freelance Writer,4th,White,N,True,False
854,47,Sue Smey,59,"Putnam Valley, NY",Flight School Owner,2nd,White,F,False,False
855,47,Sam Phalen,24,"Nashville, TN",Sports Reporter,2nd,White,M,False,False
856,47,Rachel LaMont,34,"Southfield, MI",Graphic Designer,1st,Asian-American,F,False,False
857,48,Bianca Roses,33,"Arlington, VA",PR Consultant,TBD,White,F,False,False
858,48,Cedrek McFadden,45,"Greenville, SC",Surgeon,TBD,African-American,M,False,False
859,48,Charity Nelms,34,"St. Petersburg, FL",Flight Attendant,TBD,White,F,False,False
860,48,Chrissy Sarnowsky,55,"Chicago, IL",Fire Lieutenant,TBD,White,F,False,False
861,48,David Kinne,39,"Buena Park, CA",Stunt Performer,TBD,White,M,False,False
862,48,Eva Erickson,24,"Providence, RI",PhD Candidate,TBD,White,F,False,True
863,48,Joe Hunter,45,"Sacramento, CA",Fire Captain,TBD,White,M,False,False
864,48,Justin Pioppi,29,"Winthrop, MA",Pizzeria Manager,TBD,White,M,False,False
865,48,Kamilla Karthigesu,31,"Foster City, CA",Software Engineer,TBD,Asian-Canadian,F,False,False
866,48,Kevin Leung,34,"Livermore, CA",Finance Manager,TBD,Asian-American,M,False,False
867,48,Kyle Fraser,31,"Brooklyn, NY",Attorney,TBD,African-American,M,False,False
868,48,Mary Zheng,31,"Philadelphia, PA",Substance Abuse Counselor,TBD,Asian-American,F,False,False
869,48,Mitch Guerra,34,"Waco, TX",P.E. Coach,TBD,Latin American,M,False,True
870,48,Sai Hughley,30,"Simi Valley, CA",Marketing Professional,TBD,African-American,F,False,False
871,48,Shauhin Davari,38,"Costa Mesa, CA",Debate Professor,TBD,Asian-American,M,False,False
872,48,Star Toomey,28,"Augusta, GA",Sales Expert,TBD,African-American,F,True,False
873,48,Stephanie Berger,38,"Brooklyn, NY",Tech Product Lead,TBD,White,F,False,False
874,48,Thomas Krottinger,34,"Los Angeles, CA",Music Executive,TBD,White,M,True,False
