Season,Contestant,Survival Score,Survival Average,Challenge Wins,Challenge Appearances,Challenge Win %,Sit Outs,Votes For Bootee,Votes Against (Total),Total Votes Cast,Tribal Council Appearances,Tribal Counicl %,Tribal Council Ratio (Weighted),Jury Votes For,Total Numbers Of Jurors,Jury Votes %,Idols Found,Idols Held,Idols Played,Votes Voided,Immunity Challenge Wins,Immunity Challenge Appearances,Advantages Found,Advantages Played,Notes
1,Kelly Wiglesworth,1.34,12.26,5.87,16.1,0.36,2,6,0,71,11,0.55,3.82,3,7,0.43,0.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,
1,Richard Hatch,1.58,7.82,1.87,16.1,0.12,0,9,6,70,10,0.89,2.52,4,7,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1,Rudy Boesch,1.09,3.95,1.62,15.1,0.11,3,10,8,71,10,0.99,2.33,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1,Gretchen Cordy,1.12,3.85,1.23,3.07,0.4,0,3,4,31,4,0.72,2.63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1,Susan Hawk,0.95,3.67,0.87,15.1,0.06,0,9,5,70,10,0.89,2.8,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1,Colleen Haskell,0.57,3.51,2.56,12.07,0.21,3,3,7,61,8,0.36,0.95,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1,Sean Kenniff,0.78,3.3,1.87,14.1,0.13,0,6,9,66,9,0.65,1.44,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1,Gervase Peterson,0.45,3.29,2.89,9.07,0.32,2,1,6,55,7,0.13,0.4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1,Joel Klug,1.03,3.23,0.89,2.07,0.43,1,2,4,21,3,0.6,2.33,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1,Greg Buis,0.67,3.12,2.56,5.07,0.5,2,1,6,40,5,0.17,0.56,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1,Dirk Been,1.01,2.95,0.62,1.51,0.41,1,2,4,21,3,0.6,2.33,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1,Jenna Lewis,0.8,2.47,1.23,7.07,0.17,0,4,11,48,6,0.63,1.24,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1,Ramona Gray,0.7,1.79,0.39,0.99,0.4,1,1,6,15,2,0.3,1.4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1,Stacey Stillman,0.22,0.29,0.29,0.68,0.42,0,0,6,15,2,-0.2,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1,Bb Andersen,-0.11,0.25,0.25,0.39,0.64,0,0,6,8,1,-0.75,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1,Sonja Christopher,-0.5,0.0,0.0,0.13,0.0,0,0,4,8,1,-0.5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2,Colby Donaldson,1.95,13.49,8.09,13.09,0.62,0,10,5,71,11,0.9,2.83,3,7,0.43,0.0,0.0,0.0,0.0,5.0,8.0,0.0,0.0,
2,Tina Wesson,1.62,11.02,0.59,13.09,0.05,0,10,0,70,10,1.0,7.0,4,7,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2,Keith Famie,1.09,4.69,2.59,13.09,0.2,0,9,8,71,10,0.89,2.1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2,Nick Brown,0.77,3.72,1.97,7.03,0.28,0,3,4,49,6,0.49,1.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2,Jerri Manthey,0.97,3.26,2.09,6.09,0.34,0,4,12,48,6,0.63,1.17,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2,Michael Skupin,1.21,2.84,0.97,1.53,0.64,0,2,0,15,2,0.57,1.87,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2,Mitchell Olson,1.0,2.73,0.39,0.99,0.4,0,2,4,21,3,0.6,2.33,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2,Jeff Varner,0.96,2.67,0.97,2.53,0.38,0,2,7,25,3,0.57,1.7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2,Alicia Calaway,0.68,2.53,0.97,4.53,0.21,0,2,5,34,4,0.46,1.56,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2,Elisabeth Filarski,0.52,2.35,0.97,12.03,0.08,0,4,5,64,9,0.44,1.38,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2,Amber Mariano,0.68,2.34,0.59,9.09,0.07,0,5,6,61,8,0.61,1.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2,Rodger Bingham,0.55,2.13,0.57,10.03,0.06,2,4,5,60,8,0.49,1.56,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2,Kimmi Kappenberg,0.73,1.97,0.57,1.33,0.43,1,1,6,15,2,0.3,1.4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2,Maralyn Hershey,0.93,1.95,0.39,0.66,0.59,0,1,5,15,2,0.33,1.56,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2,Kel Gleason,-0.21,0.25,0.25,0.38,0.67,0,0,7,8,1,-0.88,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2,Debb Eaton,-0.88,0.0,0.0,0.13,0.0,0,0,7,8,1,-0.88,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3,Ethan Zohn,1.93,14.15,2.87,13.29,0.22,0,10,0,70,10,1.0,7.0,5,7,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3,Kim Johnson,1.5,10.18,2.87,13.29,0.22,0,11,1,71,11,1.0,5.6,2,7,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3,Lex Van Den Berghe,1.33,7.67,5.87,13.29,0.44,0,9,10,71,10,0.89,1.8,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3,Tom Buchanan,0.83,3.45,1.67,12.29,0.14,1,7,7,71,10,0.69,1.78,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3,Kelly Goldsmith,0.96,3.36,0.87,4.79,0.18,1,4,5,41,5,0.78,2.49,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3,Brandon Quinton,0.87,3.27,1.4,6.27,0.22,1,4,6,48,6,0.65,1.87,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3,Kim Powers,0.71,3.09,0.9,9.27,0.1,1,5,4,61,8,0.62,2.19,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3,Teresa Cooper,0.5,3.07,1.9,11.27,0.17,2,3,4,66,9,0.33,1.17,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3,Lindsey Richter,1.07,2.6,0.9,1.77,0.51,0,2,7,21,3,0.56,1.7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3,Frank Garrison,0.6,2.33,1.4,7.27,0.19,0,3,9,55,7,0.41,0.92,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3,Silas Gaither,1.05,2.26,0.7,1.37,0.51,0,2,8,21,3,0.54,1.56,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3,Clarence Black,0.72,1.74,0.87,2.79,0.31,0,2,12,32,4,0.41,0.88,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3,Jessie Camacho,0.31,1.4,0.0,0.39,0.0,0,1,6,16,2,0.31,1.4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3,Carl Bilancione,0.04,0.39,0.39,0.73,0.54,1,0,4,8,1,-0.5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3,Linda Spencer,0.13,0.27,0.27,1.04,0.26,2,0,4,15,2,-0.13,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3,Diane Ogden,-0.75,0.0,0.0,0.13,0.0,0,0,6,8,1,-0.75,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
4,Vecepia Towery,1.48,9.27,2.45,13.48,0.18,2,8,2,78,11,0.72,3.39,4,7,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
4,Paschal English,1.12,9.07,2.84,12.46,0.23,1,8,0,58,9,0.89,6.22,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
4,Neleh Dennis,1.5,8.06,2.34,13.46,0.17,1,9,4,59,10,0.89,3.15,3,7,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
4,Kathy Vavrick-Obrien,1.1,6.93,4.51,13.46,0.34,0,7,5,59,9,0.77,2.42,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
4,Tammy Leitner,0.93,4.88,3.01,8.46,0.36,3,3,5,42,5,0.58,1.87,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
4,Sean Rector,0.84,3.53,1.75,11.48,0.15,3,7,7,74,10,0.69,1.78,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
4,Robert Decanio,0.65,3.02,1.62,9.46,0.17,4,3,6,48,6,0.48,1.4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
4,Zoe Zanidakis,0.84,2.71,0.96,6.46,0.15,2,3,8,35,4,0.69,1.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
4,Gina Crews,0.76,2.35,0.75,1.98,0.13,1,2,3,30,5,0.38,1.6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
4,Rob Mariano,0.84,2.12,0.25,2.98,0.08,2,4,8,39,5,0.76,1.87,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
4,John Carroll,0.68,2.12,0.56,4.96,0.11,4,2,8,27,3,0.57,1.56,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
4,Patricia Jackson,0.33,1.56,0.0,0.41,0.0,0,1,5,15,2,0.33,1.56,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
4,Sarah Jones,0.64,1.4,0.0,0.98,0.0,0,3,11,26,4,0.64,1.4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
4,Hunter Ellis,0.27,1.17,0.0,0.78,0.0,0,1,4,21,3,0.27,1.17,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
4,Gabriel Cade,-0.22,0.96,0.96,1.46,0.66,1,0,7,8,1,-0.88,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
4,Peter Harkey,-0.63,0.0,0.0,0.13,0.0,0,0,5,8,1,-0.63,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5,Brian Heidik,2.13,16.61,6.18,11.13,0.56,0,9,0,52,9,1.0,7.0,4,7,0.57,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,
5,Clay Jordan,1.49,7.82,2.18,11.13,0.2,0,7,4,51,8,0.87,3.06,3,7,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5,Ted Rogers,1.18,5.37,3.18,9.13,0.35,0,6,7,47,7,0.84,2.18,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5,Helen Glover,0.93,4.27,1.93,10.13,0.19,0,6,5,51,8,0.74,2.33,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5,Jan Gentry,0.97,4.25,1.18,11.13,0.11,0,7,4,52,8,0.87,3.06,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5,Erin Collins,1.22,4.14,0.94,2.13,0.44,0,4,3,30,5,0.78,3.2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5,Ken Stafford,1.04,3.28,0.94,4.13,0.23,0,5,6,38,6,0.81,2.33,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5,Penny Ramsey,0.85,3.17,0.94,6.13,0.15,0,5,5,45,7,0.7,2.22,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5,Jake Billingsley,0.74,2.53,0.94,7.13,0.13,0,5,7,51,8,0.61,1.59,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5,Shii Ann Huang,0.89,1.93,0.43,1.88,0.23,0,3,10,26,4,0.65,1.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5,Tanya Vance,0.33,1.56,0.0,0.41,0.0,0,1,5,15,2,0.33,1.56,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5,Ghandia Johnson,0.56,1.37,0.33,1.08,0.31,0,1,5,21,3,0.25,1.04,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5,Robb Zbacnik,0.48,0.94,0.94,1.68,0.56,0,0,5,21,3,-0.08,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5,Stephanie Dill,0.17,0.43,0.43,1.28,0.34,0,0,5,15,2,-0.17,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5,Jed Hildebrand,-0.07,0.41,0.41,0.74,0.55,0,0,5,8,1,-0.63,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5,John Raymond,-0.75,0.0,0.0,0.13,0.0,0,0,6,8,1,-0.75,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
6,Jenna Morasca,2.04,13.14,4.72,12.93,0.37,2,9,3,71,11,0.81,3.27,6,7,0.86,0.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,
6,Matthew Von Ertfelda,1.39,8.02,4.64,12.93,0.36,0,9,6,70,10,0.89,2.52,1,7,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
6,Rob Cesternino,1.12,5.14,1.64,12.93,0.13,0,10,4,71,10,0.99,3.55,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
6,Deena Bennett,1.11,4.39,2.05,6.93,0.3,1,5,6,48,6,0.81,2.33,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
6,Heidi Strobel,0.86,4.06,0.95,10.93,0.09,0,7,3,66,9,0.77,3.11,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
6,Alex Bell,0.95,3.98,1.98,7.93,0.25,0,5,6,55,7,0.7,2.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
6,Dave Johnson,0.81,3.14,2.21,4.93,0.45,0,2,8,40,5,0.36,0.93,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
6,Butch Lockley,0.77,3.05,0.88,11.93,0.07,0,7,5,70,10,0.69,2.18,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
6,Roger Sexton,1.0,2.28,0.88,2.6,0.34,0,3,11,31,4,0.66,1.4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
6,Christy Smith,0.57,1.89,0.81,8.93,0.09,1,4,9,61,8,0.48,1.08,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
6,Shawna Mitchell,0.69,1.65,0.72,1.6,0.45,2,1,6,21,3,0.24,0.93,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
6,Jeanne Hebert,0.72,1.59,0.55,1.2,0.46,0,1,5,21,3,0.25,1.04,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
6,Joanna Ward,0.4,0.55,0.55,1.03,0.54,0,0,4,15,2,-0.13,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
6,Janet Koth,0.03,0.27,0.27,0.41,0.65,0,0,5,8,1,-0.63,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
6,Daniel Lue,-0.03,0.14,0.14,0.7,0.21,0,0,7,15,2,-0.23,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
6,Ryan Aiken,-0.5,0.0,0.0,0.13,0.0,0,0,4,8,1,-0.5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
7,Sandra Diaz-Twine,1.75,11.84,0.97,13.88,0.07,0,9,0,74,11,0.82,5.73,6,7,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
7,Darrah Johnson,0.99,6.06,4.1,13.94,0.29,0,7,6,70,10,0.69,1.96,0,0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,
7,Burton Roberts,1.08,5.87,4.44,11.34,0.39,0,5,10,52,7,0.69,1.43,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
7,Rupert Boneham,1.32,5.6,3.48,6.74,0.52,0,5,7,45,6,0.81,2.12,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
7,Lill Morris,1.11,4.49,2.0,12.74,0.16,0,9,10,71,11,0.81,1.64,1,7,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
7,Jonny Fairplay,0.97,4.36,2.28,13.88,0.16,0,9,7,75,11,0.81,2.08,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
7,Trish Dunn,1.15,3.44,1.11,2.01,0.55,0,2,4,20,3,0.6,2.33,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
7,Shawn Cohen,1.15,3.24,0.91,2.04,0.45,0,3,5,25,4,0.7,2.33,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
7,Tijuana Bradley,0.81,3.19,0.97,8.81,0.11,0,5,5,55,7,0.7,2.22,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
7,Christa Hastie,0.86,2.95,0.97,10.08,0.1,0,7,7,65,9,0.77,1.98,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
7,Andrew Savage,0.95,2.87,0.77,3.11,0.25,0,3,6,31,4,0.7,2.1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
7,Osten Taylor,1.05,2.68,0.77,2.11,0.36,0,3,2,21,3,0.68,1.91,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
7,Ryan Opray,0.74,2.37,0.97,5.31,0.18,0,3,8,40,5,0.56,1.4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
7,Ryan Shoulders,0.59,1.57,0.17,0.58,0.29,0,1,6,15,2,0.3,1.4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
7,Michelle Tesauro,0.24,0.74,0.74,1.64,0.45,0,0,6,14,2,-0.21,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
7,Nicole Delma,-0.3,0.17,0.17,0.29,0.57,0,0,7,8,1,-0.88,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
8,Rob Mariano,1.98,15.24,7.07,12.81,0.55,0,8,1,48,8,1.0,5.6,3,7,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
8,Amber Brkich,1.78,9.1,2.87,12.81,0.22,0,8,6,50,8,0.99,2.8,4,7,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
8,Tom Buchanan,1.12,6.16,3.24,10.81,0.3,0,5,4,41,6,0.82,2.92,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
8,Rupert Boneham,0.95,5.11,2.48,11.89,0.21,0,6,4,50,8,0.74,2.63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
8,Jenna Lewis,1.11,4.98,1.48,12.89,0.12,0,8,4,50,8,0.99,3.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
8,Shii Ann,0.92,3.92,1.58,8.81,0.18,0,6,5,52,8,0.74,2.33,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
8,Alicia Callaway,0.94,3.58,1.67,6.81,0.24,0,3,7,30,4,0.69,1.91,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
8,Kathy Vavrick-Obrien,0.94,3.49,1.81,4.81,0.38,0,3,6,34,5,0.56,1.68,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
8,Jerri Manthey,1.08,2.86,0.74,2.64,0.28,0,5,7,33,6,0.8,2.12,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
8,Lex Van Den Berghe,0.98,2.84,0.81,3.56,0.23,0,4,7,31,5,0.75,2.04,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
8,Colby Donaldson,0.75,2.56,0.81,1.96,0.41,0,1,4,12,2,0.33,1.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
8,Rudy Boesch,0.72,2.2,0.2,0.57,0.35,0,1,3,11,2,0.36,2.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
8,Susan Hawk,0.72,2.07,0.8,1.63,0.49,0,1,0,6,1,0.23,1.27,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
8,Ethan Zohn,0.66,1.86,0.74,2.44,0.3,0,2,6,28,5,0.36,1.12,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
8,Rob Cesternino,-0.2,0.78,0.78,1.23,0.64,0,0,5,6,1,-0.83,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
8,Richard Hatch,-0.46,0.64,0.64,1.63,0.39,0,0,6,7,1,-0.86,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
8,Jenna Morasca,-0.64,0.27,0.27,0.73,0.36,0,0,0,0,0,-1.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
8,Tina Wesson,-0.67,0.0,0.0,0.17,0.0,0,0,4,6,1,-0.67,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
9,Chris Daugherty,1.86,12.44,4.82,15.24,0.32,0,10,3,80,12,0.83,3.33,5,7,0.71,0.0,0.0,0.0,0.0,3.0,9.0,0.0,0.0,
9,Twila Tanner,1.44,6.86,2.34,14.24,0.16,0,10,6,72,10,0.99,2.8,2,7,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
9,Eliza Orlins,1.03,5.74,4.17,13.24,0.32,0,8,9,78,11,0.72,1.57,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
9,Ami Cusack,1.12,5.49,3.67,10.24,0.36,0,7,8,70,9,0.77,1.81,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
9,Scout Cloud Lee,0.96,4.43,0.8,14.24,0.06,0,10,3,80,11,0.91,3.64,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
9,Leann Slaby,1.09,3.96,1.92,8.24,0.23,0,7,8,64,8,0.86,2.04,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
9,Julie Berry,0.63,3.9,2.34,12.24,0.19,0,4,4,68,9,0.44,1.56,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
9,Sarge Masters,0.99,3.77,2.07,5.99,0.35,0,4,7,49,6,0.64,1.7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
9,Chad Crittenden,0.74,2.77,1.32,7.24,0.18,0,4,7,57,7,0.55,1.45,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
9,John Kenney,0.88,2.65,1.87,2.79,0.67,0,1,5,30,4,0.21,0.78,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
